Wall time,Step,Value
1694903547.8380072,66,6.456661224365234
1694908029.9868867,67,6.425106048583984
1694912501.9491737,68,6.438629627227783
1694916932.5527434,69,6.517763137817383
1694921357.6067464,70,6.42195463180542
1694925803.7858722,71,6.832726001739502
1694930240.493767,72,6.365014553070068
1694934699.4846606,73,6.385904788970947
1694939161.8342297,74,6.35690975189209
1694943610.2656586,75,6.383126735687256
1694948070.021431,76,6.437260627746582
1694952531.4100208,77,6.67808198928833
1694956991.8197773,78,6.333691120147705
1694961427.9859595,79,6.424418926239014
1694965803.8384435,80,5.397646903991699
1694970188.3546758,81,5.296725749969482
1694974504.3753269,82,5.233791828155518
1694978796.1405718,83,5.253729343414307
1694983159.9272933,84,5.228818416595459
1694987655.7078679,85,5.245815753936768
1694992014.5572398,86,5.225161552429199
1694996368.2267892,87,5.209456443786621
1695000723.0199485,88,5.251462459564209
1695005091.029887,89,5.2171478271484375
1695009455.5480237,90,5.203427791595459
1695013822.4755547,91,5.200806617736816
1695018156.230741,92,5.218151569366455
1695022652.9344265,93,5.169698238372803
1695026961.5141346,94,5.1759843826293945
1695031478.9670577,95,5.195394992828369
1695035825.5227008,96,5.171051979064941
1695040166.8697305,97,5.1799798011779785
1695044480.8321333,98,5.160153865814209
1695048824.1170826,99,5.1786208152771
1695053189.805201,100,5.177162170410156
1695057542.882762,101,5.1554365158081055
1695061908.6541374,102,5.177133560180664
1695066266.255506,103,5.15964412689209
1695070618.814682,104,5.144207954406738
1695074973.339911,105,5.142041206359863
1695079340.5414367,106,5.118741035461426
1695083706.2093644,107,5.170966625213623
1695088065.0650725,108,5.1191911697387695
1695092419.2335358,109,5.1441450119018555
1695096776.9398332,110,5.120960712432861
1695101143.66511,111,5.112180709838867
1695105654.336502,112,5.1312127113342285
1695110014.0381653,113,5.116634845733643
1695114519.468051,114,5.082370281219482
1695118864.4296823,115,4.712070941925049
1695123228.8370388,116,4.683352470397949
1695127585.589291,117,4.667914867401123
1695131940.4348266,118,4.658349514007568
1695136304.55349,119,4.672097206115723
1695140663.4453828,120,4.652620315551758
1695145023.4768243,121,4.654110908508301
1695149376.588429,122,4.659008979797363
1695153732.1930668,123,4.64428186416626
1695158082.2091157,124,4.6446757316589355
1695162604.9683921,125,4.65140438079834
1695167111.0530546,126,4.666106700897217
1695171612.838663,127,4.653904914855957
1695175984.149168,128,4.6441521644592285
1695180344.3526564,129,4.64329195022583
1695184689.388785,130,4.662672996520996
1695189049.4271204,131,4.6471967697143555
1695193507.1749027,132,4.637341022491455
1695197824.2753234,133,4.637819290161133
1695202173.7831101,134,4.64362096786499
1695206523.4804056,135,4.639681339263916
1695210868.290957,136,4.636967182159424
1695215224.4406319,137,4.64041805267334
1695219577.3799891,138,4.631937026977539
1695223951.7898498,139,4.641302108764648
1695228343.7694433,140,4.644418716430664
1695232692.0428224,141,4.644326210021973
1695237045.8395371,142,4.611423015594482
1695241390.4820628,143,4.63295316696167
1695245751.9996948,144,4.630545616149902
1695250102.4641376,145,4.618472099304199
1695254453.5112498,146,4.624719619750977
1695258803.4296498,147,4.62813663482666
1695263159.5938425,148,4.620527744293213
1695267509.887052,149,4.619567394256592
1695271807.5037882,150,4.430902481079102
1695276162.8932655,151,4.41381311416626
1695280526.852225,152,4.400461673736572
