Wall time,Step,Value
1694609531.5224214,0,0.0382978729903698
1694614160.463219,1,0.0971631184220314
1694618634.567064,2,0.11205673962831497
1694623089.7805963,3,0.0936170220375061
1694627565.3784082,4,0.12765957415103912
1694632032.808166,5,0.1460992842912674
1694636538.53727,6,0.13971631228923798
1694640977.9016547,7,0.17872340977191925
1694645410.8365357,8,0.19645389914512634
1694649862.135206,9,0.12411347776651382
1694654294.7688942,10,0.1702127605676651
1694658734.7627563,11,0.23120567202568054
1694663153.790494,12,0.17446808516979218
1694667590.9861093,13,0.1879432648420334
1694672012.7270374,14,0.25106382369995117
1694676467.1062517,15,0.23120567202568054
1694680907.0987167,16,0.19929078221321106
1694685373.1030235,17,0.27872341871261597
1694689783.662066,18,0.17801418900489807
1694694216.7022817,19,0.19361701607704163
1694698507.240387,20,0.15390071272850037
1694702962.7529228,21,0.24964539706707
1694707412.198401,22,0.26312056183815
1694711875.6741662,23,0.28652483224868774
1694716330.3946314,24,0.2148936241865158
1694720761.8187935,25,0.24397163093090057
1694725193.8341708,26,0.3014184534549713
1694729630.0855854,27,0.2602836787700653
1694734117.6805687,28,0.24113474786281586
1694738555.6078868,29,0.24822695553302765
1694743014.3969016,30,0.20921985805034637
1694747327.7471538,31,0.2191489338874817
1694751773.7616637,32,0.2680850923061371
1694756222.7657037,33,0.2808510661125183
1694760692.310181,34,0.28297871351242065
1694765195.4358041,35,0.30000001192092896
1694769683.4045146,36,0.27588653564453125
1694774219.4151845,37,0.22340425848960876
1694778638.5984037,38,0.2397163063287735
1694783122.2116714,39,0.2950354516506195
1694787596.6081395,40,0.22624114155769348
1694792129.814711,41,0.2539007067680359
1694796688.6365683,42,0.25602835416793823
1694801170.7606838,43,0.23404255509376526
1694805663.4842215,44,0.2950354516506195
1694810180.663417,45,0.2751772999763489
1694814522.7187595,46,0.2921985685825348
1694818914.4538066,47,0.22482270002365112
1694823432.6745713,48,0.305673748254776
1694827919.0037596,49,0.2914893627166748
1694832467.534256,50,0.2673758864402771
1694836929.0812902,51,0.2914893627166748
1694841426.846453,52,0.32198581099510193
1694845916.8007913,53,0.23120567202568054
1694850385.4295237,54,0.3432624042034149
1694854741.7938764,55,0.21631205081939697
1694859173.0330734,56,0.304964542388916
1694863634.6523118,57,0.2666666805744171
1694868047.7578442,58,0.2815602719783783
1694872483.0613432,59,0.25248226523399353
1694876951.5661957,60,0.2326241135597229
1694881371.8407593,61,0.304964542388916
1694885802.551647,62,0.27872341871261597
1694890257.324417,63,0.33191490173339844
1694894674.2554798,64,0.32056736946105957
1694899200.980532,65,0.30070921778678894
1694903622.3895097,66,0.305673748254776
1694908106.1168067,67,0.33475178480148315
1694912578.3718653,68,0.26879432797431946
1694917008.5362494,69,0.2985815703868866
1694921434.0713713,70,0.27588653564453125
1694925879.522277,71,0.2645390033721924
1694930316.8239963,72,0.2780141830444336
1694934774.5412757,73,0.2432624101638794
1694939238.5498273,74,0.305673748254776
1694943686.0304072,75,0.305673748254776
1694948146.1063595,76,0.23404255509376526
1694952608.1709983,77,0.32836878299713135
1694957068.4814167,78,0.33120566606521606
1694961502.7689795,79,0.2602836787700653
1694965881.1242988,80,0.2709219753742218
1694970265.2489772,81,0.3375886380672455
1694974581.3368232,82,0.3368794322013855
1694978874.0993285,83,0.35957446694374084
1694983238.004483,84,0.3397163152694702
1694987732.8115225,85,0.29078012704849243
1694992091.9419117,86,0.325531929731369
1694996445.735488,87,0.3226950466632843
1695000799.3922951,88,0.29716312885284424
1695005167.7685163,89,0.3163120448589325
1695009532.0767877,90,0.3184397220611572
1695013900.0771947,91,0.3099290728569031
1695018233.9250603,92,0.33546099066734314
1695022730.4475632,93,0.3163120448589325
1695027038.3634605,94,0.3304964601993561
1695031556.5012383,95,0.33546099066734314
1695035903.1988347,96,0.3446808457374573
1695040244.4872572,97,0.25886523723602295
1695044558.2419844,98,0.3673758804798126
1695048901.329955,99,0.3531914949417114
