Wall time,Step,Value
1692394452.519275,141,5.7814860343933105
1692399051.9038162,142,5.820340633392334
1692403588.3851213,143,5.820635795593262
1692408182.6467392,144,5.801385879516602
1692412763.5254204,145,5.765275478363037
1692417331.1343694,146,5.782686233520508
1692421938.4451115,147,5.779076099395752
1692426528.0208504,148,5.771411895751953
1692431131.7728424,149,5.828200340270996
1692435724.0624511,150,5.807673454284668
1692440326.7579315,151,5.81949520111084
1692444967.9533763,152,5.7725419998168945
1692449533.4460545,153,5.768101215362549
1692454076.900918,154,5.766417026519775
1692458650.3241348,155,5.809929370880127
1692463209.5810301,156,5.777400016784668
1692467822.0607164,157,5.787503719329834
1692472360.122308,158,5.765373229980469
1692476944.3244598,159,5.762633323669434
1692481494.4357681,160,5.770775318145752
1692486087.4859738,161,5.761905670166016
1692490692.0123324,162,5.7541728019714355
1692495281.7519472,163,5.754896640777588
1692499840.948598,164,5.767972946166992
1692504379.8732889,165,5.758957862854004
1692508936.563259,166,5.745636940002441
1692513475.8395803,167,5.744763374328613
1692518056.5444357,168,5.556352615356445
1692522629.746701,169,5.5259904861450195
1692527167.816632,170,5.524874687194824
1692531759.7537296,171,5.5086588859558105
1692536370.7669766,172,5.5392351150512695
1692540918.0511591,173,5.503539562225342
1692545516.7261498,174,5.5030646324157715
1692550088.5157216,175,5.505706787109375
1692554646.0456052,176,5.5056328773498535
1692559192.7281773,177,5.534874439239502
1692563707.9845889,178,5.490783214569092
1692568273.9669375,179,5.521140098571777
1692572841.2925081,180,5.5285162925720215
1692577446.711145,181,5.496273994445801
1692582074.4994311,182,5.50783109664917
1692586542.607767,183,5.5153279304504395
1692591100.710537,184,5.5000386238098145
1692595681.5909104,185,5.541030406951904
1692600238.4004538,186,5.515463352203369
1692604835.2759147,187,5.534761905670166
1692609410.6870496,188,5.503496170043945
1692613873.8957808,189,5.5198974609375
