Wall time,Step,Value
1692467822.060699,157,0.01765282265841961
1692472360.1222894,158,0.01754261925816536
1692476944.3244436,159,0.017537517473101616
1692481494.4357595,160,0.017572300508618355
1692486087.4859571,161,0.017540141940116882
1692490692.012313,162,0.0176074355840683
1692495281.7519317,163,0.017672505229711533
1692499840.9485817,164,0.017504693940281868
1692504379.873274,165,0.017631495371460915
1692508936.5632486,166,0.017583221197128296
1692513475.8395696,167,0.017601672559976578
1692518056.5444255,168,0.016963712871074677
1692522629.746691,169,0.016847271472215652
1692527167.816622,170,0.016919992864131927
1692531759.7537117,171,0.01674487255513668
1692536370.7669663,172,0.01690616086125374
1692540918.0511427,173,0.01684338040649891
1692545516.7261415,174,0.016703583300113678
1692550088.5157049,175,0.016901763156056404
1692554646.0455885,176,0.016887282952666283
1692559192.7281675,177,0.017059046775102615
1692563707.9845738,178,0.016793806105852127
1692568273.9669204,179,0.017023840919137
1692572841.292498,180,0.016949690878391266
1692577446.7111344,181,0.01697484962642193
1692582074.4994144,182,0.016957029700279236
1692586542.6077504,183,0.016939343884587288
1692591100.7105203,184,0.01685049571096897
1692595681.5909004,185,0.01702447049319744
1692600238.4004438,186,0.01695495843887329
1692604835.2759066,187,0.017022481188178062
1692609410.6870346,188,0.017010651528835297
1692613873.8957703,189,0.01709325797855854
