Wall time,Step,Value
1691078586.275705,137,0.016783645376563072
1691083436.1980622,138,0.016931388527154922
1691088376.6100185,139,0.01699521765112877
1691093088.555443,140,0.016959164291620255
1691097689.0642276,141,0.01769304648041725
1691102433.9782085,142,0.016170406714081764
1691107304.5995722,143,0.016228320077061653
1691112147.2266164,144,0.0162146408110857
1691116933.319665,145,0.01618986949324608
1691121657.9376805,146,0.01622192934155464
1691126342.4323692,147,0.016165558248758316
1691131037.8309724,148,0.016152232885360718
1691135653.3489943,149,0.01611987128853798
1691140171.923106,150,0.016262589022517204
1691144713.5543063,151,0.01605580933392048
1691149248.7938812,152,0.016013044863939285
1691153734.9173567,153,0.016120171174407005
1691158261.426213,154,0.01625756360590458
1691162803.8060336,155,0.016143761575222015
1691167354.8580282,156,0.01612568087875843
1691171879.4027245,157,0.016280971467494965
1691176400.0675182,158,0.016247646883130074
1691180944.3728566,159,0.016240622848272324
1691185459.906964,160,0.01628335751593113
1691189978.7731495,161,0.016271794214844704
1691194500.5899267,162,0.01626625284552574
1691199020.690377,163,0.01624397747218609
1691203526.1941214,164,0.016329923644661903
1691208026.1505299,165,0.016226502135396004
1691212521.3590908,166,0.0161738283932209
1691217016.3177092,167,0.016064485535025597
1691221539.1196752,168,0.016221296042203903
1691226045.3933976,169,0.01622653566300869
1691230561.3685846,170,0.01625627838075161
1691235082.8510194,171,0.016205012798309326
1691239597.7542717,172,0.01618204638361931
1691244125.5981078,173,0.016253512352705002
1691248640.7542653,174,0.01613319106400013
1691253129.9744873,175,0.016008546575903893
1691257630.0920572,176,0.016175106167793274
1691262153.443926,177,0.027589090168476105
1691266647.2492385,178,0.015643097460269928
1691271137.1874032,179,0.015768522396683693
1691275636.552931,180,0.015838809311389923
1691280113.5670054,181,0.015670282766222954
1691284576.495925,182,0.015760373324155807
1691289129.1640546,183,0.01574811525642872
1691293608.3106396,184,0.015793686732649803
1691298106.4140923,185,0.01579861156642437
1691302567.8440123,186,0.015874771401286125
1691307050.7629497,187,0.015859454870224
1691311537.2453625,188,0.015796003863215446
