Wall time,Step,Value
1690448518.532891,0,11.698104858398438
1690453350.8166685,1,9.204343795776367
1690457921.6313958,2,10.62035846710205
1690462510.7332098,3,8.223023414611816
1690467191.2081888,4,9.378580093383789
1690471765.0755394,5,8.429771423339844
1690476306.3483672,6,9.076769828796387
1690480868.155259,7,7.540815353393555
1690485423.9452393,8,8.066312789916992
1690489981.9148014,9,7.070603847503662
1690494678.085303,10,8.015664100646973
1690499311.2230692,11,7.2395339012146
1690503945.1105895,12,8.484736442565918
1690508622.6765215,13,7.256742000579834
1690513250.5812569,14,7.233267784118652
1690517895.4246552,15,7.736950397491455
1690522476.3178296,16,7.106700897216797
1690527069.6802053,17,8.346771240234375
1690531681.34262,18,7.61112642288208
1690536260.2152195,19,7.345169544219971
1690540939.563156,20,6.919191837310791
1690545584.4847312,21,7.588644504547119
1690550153.278525,22,7.402245044708252
1690554777.5994627,23,7.094784259796143
1690559454.2779062,24,7.308858871459961
1690564054.1169696,25,7.370162010192871
1690568657.5759869,26,7.235768795013428
1690573267.5868576,27,8.683770179748535
1690577893.4534984,28,7.1079421043396
1690582521.5357661,29,6.912298679351807
1690587143.615193,30,7.011232852935791
1690591798.959881,31,7.294292449951172
1690596408.16797,32,6.750790596008301
1690601003.404954,33,7.263870716094971
1690605583.5663028,34,6.6424360275268555
1690610148.7659304,35,6.895979881286621
1690614719.6556938,36,6.349434852600098
1690619352.5635204,37,7.718331336975098
1690623939.790945,38,6.757930755615234
1690628538.6684082,39,7.277854919433594
1690633124.6820111,40,6.669285774230957
1690637743.8955605,41,6.953510761260986
1690642363.9718316,42,7.328668117523193
1690646944.5823984,43,6.7628021240234375
1690651533.2957118,44,6.590411186218262
1690656127.7115746,45,6.94863224029541
1690660724.471234,46,6.772497653961182
1690665302.1799965,47,7.0862531661987305
1690669914.9630966,48,7.049736499786377
1690674483.2630868,49,7.0539960861206055
1690679111.7318518,50,7.392335414886475
1690683721.6914403,51,7.452644348144531
1690688256.3337038,52,6.86262321472168
1690692871.5017266,53,6.906955242156982
1690697526.6207318,54,7.156588077545166
1690702128.5440817,55,7.0383501052856445
1690706748.923595,56,6.767833232879639
1690711334.3039765,57,6.970517635345459
1690715975.4370785,58,7.670903205871582
1690720524.2636864,59,7.040872573852539
1690725109.6874614,60,6.697877407073975
1690729735.79391,61,7.149265289306641
1690734309.489346,62,7.9325666427612305
1690738906.230987,63,6.567502021789551
1690743471.703309,64,7.024653911590576
1690748068.7877173,65,6.524903774261475
1690752636.8580315,66,6.831768035888672
1690757209.286282,67,8.100916862487793
1690761757.839229,68,6.499539852142334
1690766328.3558826,69,6.745900630950928
1690770924.6128178,70,8.258298873901367
1690775490.8098974,71,8.55042839050293
1690780030.929219,72,7.737667083740234
1690784559.2356195,73,7.7839555740356445
1690789082.0742912,74,7.497645378112793
1690793615.7844503,75,7.336235046386719
1690798153.0945485,76,7.6062798500061035
1690802682.2163186,77,7.51270055770874
1690807199.6340978,78,8.075471878051758
1690811721.5597334,79,7.41583776473999
1690816244.9991887,80,7.445517539978027
1690820776.507996,81,7.621384143829346
1690825308.220451,82,7.286708831787109
1690829840.8078978,83,7.419342517852783
1690834383.9443052,84,7.710288047790527
1690839022.2771683,85,7.557652950286865
1690843667.9346366,86,7.214311122894287
1690848137.7632136,87,7.738644599914551
1690852593.9790754,88,8.010924339294434
1690857030.1714628,89,7.4781174659729
1690861459.8418357,90,7.5782151222229
1690865929.1091669,91,7.295136451721191
1690870408.4028711,92,7.252586364746094
1690874836.8599231,93,7.422841548919678
1690879289.1773043,94,7.6351799964904785
1690883716.7565641,95,6.904755115509033
1690888148.15322,96,7.774184226989746
1690892586.0037458,97,7.425661563873291
1690897019.3551362,98,7.854686737060547
1690901482.3782232,99,7.618860721588135
1690905921.8835251,100,7.278499126434326
1690910361.4936094,101,7.172844886779785
1690914942.0351264,102,7.772829532623291
1690919476.7998838,103,7.153534889221191
1690923927.5369596,104,7.0754499435424805
1690928518.9697194,105,7.424124240875244
1690933108.460794,106,7.706153869628906
1690937653.3802097,107,6.938818454742432
1690942187.6353834,108,7.060247421264648
1690946705.5205088,109,6.9746198654174805
1690951226.2962248,110,7.259745121002197
1690955705.3117185,111,6.919851779937744
1690960197.9923668,112,7.2036285400390625
1690964666.8759437,113,7.338498115539551
1690969209.3245022,114,7.328108310699463
1690973795.636867,115,7.077461242675781
1690978382.9248295,116,7.049753665924072
1690982974.3640842,117,7.020152568817139
1690987600.0720077,118,7.317582130432129
1690992314.4816446,119,7.279183864593506
1690996896.2377589,120,6.940194606781006
1691001411.987884,121,7.479970455169678
1691005928.8000674,122,6.818563461303711
1691010423.8463862,123,7.305745601654053
1691015202.3576522,124,7.06626558303833
1691020121.006297,125,6.928253650665283
