Wall time,Step,Value
1690838845.9711297,85,6.283010482788086
1690843521.8241422,86,6.241377830505371
1690848030.4306855,87,6.236722469329834
1690852486.2332587,88,6.1874918937683105
1690856921.9587388,89,6.169858932495117
1690861352.9069188,90,6.149355411529541
1690865786.7130272,91,6.135287284851074
1690870301.1360781,92,6.113731384277344
1690874729.2655194,93,6.071944713592529
1690879179.0042555,94,6.084534168243408
1690883609.1210854,95,6.027462005615234
1690888043.9781282,96,6.059965133666992
1690892481.6665134,97,6.044888973236084
1690896913.1691587,98,5.996904373168945
1690901376.0613127,99,6.006168365478516
1690905814.1184866,100,5.963863372802734
1690910255.5256782,101,5.9464921951293945
1690914776.5706654,102,5.932651042938232
1690919369.3436933,103,5.905246257781982
1690923818.50237,104,5.905828952789307
1690928367.7246013,105,5.867327690124512
1690932962.804569,106,5.8471999168396
1690937526.2351315,107,5.483448505401611
1690942063.076157,108,5.432497501373291
1690946585.3313377,109,5.409034729003906
1690951110.7983692,110,5.4059529304504395
1690955592.7406344,111,5.370563507080078
1690960086.5095873,112,5.380928039550781
1690964557.0975428,113,5.363085746765137
1690969078.6527748,114,5.360637187957764
1690973654.1403277,115,5.363706588745117
1690978242.6798716,116,5.327778339385986
1690982831.6187367,117,5.338252544403076
1690987445.2421184,118,5.337714672088623
1690992148.704492,119,5.319190979003906
1690996770.152422,120,5.291104316711426
1691001292.129628,121,5.302943706512451
1691005811.0788522,122,5.310544967651367
1691010311.7378232,123,5.288007736206055
1691015009.299479,124,5.271949768066406
1691019931.9159014,125,5.300914764404297
1691024887.2565114,126,5.265039920806885
1691029782.2400029,127,5.271852493286133
1691034677.1457355,128,5.286795139312744
1691039571.6843154,129,5.2728447914123535
1691044472.027539,130,5.278223514556885
1691049364.9042304,131,5.23290491104126
1691054269.352679,132,5.27078104019165
1691059165.7993188,133,5.234490394592285
1691064074.6288264,134,5.214621543884277
1691068966.8865895,135,5.22977876663208
1691073828.5306063,136,5.195032119750977
1691078586.2757142,137,5.2135114669799805
1691083436.1980808,138,5.207128524780273
1691088376.6100354,139,5.2203850746154785
1691093088.555463,140,5.210575580596924
1691097689.0642426,141,5.210416793823242
1691102433.9782293,142,5.008484840393066
1691107304.5995824,143,5.0091352462768555
1691112147.2266252,144,4.990467071533203
1691116933.3196754,145,4.978806972503662
1691121657.937695,146,4.957062721252441
1691126342.4323838,147,4.9656243324279785
1691131037.830987,148,4.953219413757324
1691135653.349011,149,4.951050758361816
1691140171.9231148,150,4.975478172302246
1691144713.5543182,151,4.938628673553467
1691149248.7938983,152,4.931369781494141
1691153734.9173672,153,4.946623802185059
1691158261.4262285,154,4.955869197845459
1691162803.8060434,155,4.920017242431641
1691167354.858043,156,4.930605888366699
1691171879.4027362,157,4.956611156463623
1691176400.0675285,158,4.941242218017578
1691180944.3728712,159,4.9342193603515625
1691185459.906973,160,4.953896999359131
1691189978.773158,161,4.9378862380981445
1691194500.5899417,162,4.938395977020264
1691199020.6903937,163,4.933828353881836
1691203526.1941302,164,4.9194464683532715
1691208026.1505468,165,4.941653728485107
1691212521.3591104,166,4.933347702026367
1691217016.317722,167,4.896525859832764
1691221539.1196904,168,4.930927753448486
1691226045.393406,169,4.927525520324707
1691230561.3686037,170,4.940277576446533
1691235082.8510294,171,4.924044132232666
1691239597.7542887,172,4.921428680419922
1691244125.598117,173,4.935452461242676
1691248640.7542806,174,4.91222620010376
1691253129.9745073,175,4.907712936401367
1691257630.092068,176,4.906345367431641
1691262153.4439347,177,4.827853202819824
1691266647.249255,178,4.806323051452637
1691271137.18742,179,4.823399543762207
1691275636.5529459,180,4.794809341430664
1691280113.5670226,181,4.773080825805664
1691284576.495935,182,4.799528121948242
1691289129.1640697,183,4.789890766143799
1691293608.3106563,184,4.798567771911621
1691298106.4141095,185,4.79566764831543
1691302567.8440208,186,4.799261093139648
1691307050.7629666,187,4.795499324798584
1691311537.2453792,188,4.776915073394775
